Date,Actual,ARIMA,SARIMA,Prophet
2017-06-24 17:00:00,39.375,28.75930586397759,39.02803662028668,46.987109032361786
2017-06-24 18:00:00,45.583333333333336,28.63581421424973,43.99933308311631,52.84089805153202
2017-06-24 19:00:00,49.15833333333333,28.531633995050417,47.392120595819854,57.02066839874255
2017-06-24 20:00:00,50.25833333333333,28.453646894415314,48.90700395679863,59.32975371050467
2017-06-24 21:00:00,50.61666666666667,28.40571776911616,48.95132243258983,60.122194617238975
2017-06-24 22:00:00,40.78333333333333,28.388691525072964,47.390442161494654,59.60248636233513
2017-06-24 23:00:00,27.35,28.40065119011689,44.42334120331439,57.54679398661112
2017-06-25 00:00:00,17.708333333333332,28.43738625554177,40.295801312191344,53.72409572552097
2017-06-25 01:00:00,18.975,28.4930077830945,34.141043528478626,48.544922842119966
2017-06-25 02:00:00,19.73333333333333,28.56064105843092,28.96055795606125,43.20094203938706
2017-06-25 03:00:00,19.191666666666663,28.633127461834167,25.795051393003668,39.048028513901926
2017-06-25 04:00:00,17.908333333333335,28.70367392120724,24.40054213882633,36.74105846745857
2017-06-25 05:00:00,17.491666666666667,28.766399596500747,23.51387090051984,35.89652536370882
2017-06-25 06:00:00,17.183333333333334,28.816743840987893,22.8140870445269,35.57138803151624
2017-06-25 07:00:00,15.591666666666669,28.8517154085108,22.234017957182758,35.085984006797275
2017-06-25 08:00:00,14.65,28.86997878413164,21.77998801973254,34.43377981851708
2017-06-25 09:00:00,14.35,28.871788036124943,21.3536787159647,33.978513562336786
2017-06-25 10:00:00,13.716666666666669,28.858790617859498,21.04547030745826,33.86481046787622
2017-06-25 11:00:00,13.791666666666666,28.83373232263241,20.839942758620904,33.827153313005546
2017-06-25 12:00:00,12.991666666666667,28.800099711969047,20.635651620075144,33.620690051024134
2017-06-25 13:00:00,13.591666666666669,28.761737757159583,21.17956036494182,33.59691143023064
2017-06-25 14:00:00,15.341666666666669,28.722478437680003,23.10594697580272,34.735797377660205
2017-06-25 15:00:00,20.666666666666668,28.685811175457555,27.0528703624823,37.95971781194867
2017-06-25 16:00:00,29.266666666666666,28.65461898533674,33.28327159128059,43.291027589013375
2017-06-25 17:00:00,37.24166666666667,28.630995928013935,39.3035089582899,49.631881688466365
2017-06-25 18:00:00,42.99166666666667,28.61615272055796,44.25714170797721,55.40331712229061
2017-06-25 19:00:00,47.06666666666666,28.610408993490875,47.63140256140468,59.49519806667325
2017-06-25 20:00:00,49.23333333333333,28.613263364887136,49.13335646812871,61.71214076160585
2017-06-25 21:00:00,49.60833333333333,28.623526748358685,49.17261118574777,62.40953124589689
2017-06-25 22:00:00,47.94166666666666,28.63950044854997,47.62378429166594,61.793255621073946
2017-06-25 23:00:00,44.19166666666666,28.659178751337016,44.67011460045167,59.640897295799526
2017-06-26 00:00:00,38.7,28.68045582470898,40.55334513141838,55.72286209098617
2017-06-26 01:00:00,30.60833333333333,28.701318586579003,34.41129233457133,50.45109965620942
2017-06-26 02:00:00,23.05,28.720010418760527,29.24006622778212,45.01866757690696
2017-06-26 03:00:00,18.316666666666663,28.73515478209187,26.078957084936444,40.78278646470473
2017-06-26 04:00:00,16.0,28.74583245106962,24.685794918008597,38.39961507528487
2017-06-26 05:00:00,14.675,28.7516107811028,23.79946334633845,37.486849961328176
2017-06-26 06:00:00,14.2,28.752527738673116,23.10298824931538,37.10255797188372
2017-06-26 07:00:00,14.166666666666666,28.749037032773987,22.521685097377908,36.5680751882513
2017-06-26 08:00:00,13.816666666666668,28.7419233510823,22.069548629544236,35.87774418401364
2017-06-26 09:00:00,13.275,28.732198299567607,21.644023264963803,35.396045118141146
2017-06-26 10:00:00,12.583333333333334,28.72098814914997,21.33508206785944,35.26820151248315
2017-06-26 11:00:00,12.333333333333334,28.70942398349283,21.131716507732538,35.22914269159273
2017-06-26 12:00:00,12.058333333333332,28.69854347327593,20.92829616069967,35.03430535189692
2017-06-26 13:00:00,12.316666666666668,28.689211486750263,21.47051378756881,35.03530711686759
2017-06-26 14:00:00,14.0,28.682064329028982,23.39583403721253,36.212090902015575
2017-06-26 15:00:00,18.925,28.677479836262894,27.337785937234525,39.48682578156525
2017-06-26 16:00:00,26.816666666666663,28.67557307358103,33.55944212840195,44.88150405831913
2017-06-26 17:00:00,34.24166666666667,28.676215201661883,39.57255429375108,51.2977606218546
2017-06-26 18:00:00,40.958333333333336,28.67907134253747,44.5212451220722,57.15596102339908
2017-06-26 19:00:00,45.23333333333333,28.68365209121697,47.890322620642,61.34515468759702
2017-06-26 20:00:00,46.89166666666667,28.689372727899453,49.38865914829519,63.66900971047906
2017-06-26 21:00:00,47.458333333333336,28.695614172127637,49.42649713691153,64.48184218498946
2017-06-26 22:00:00,45.8,28.70178022297038,47.88104251461179,63.98835959808741
2017-06-26 23:00:00,42.04166666666666,28.707346548204704,44.93113059871121,61.964872592119306
2017-06-27 00:00:00,36.38333333333333,28.71189809551087,40.8173744586773,58.18043578383873
2017-06-27 01:00:00,27.7,28.71515296346078,34.678876239825414,53.04558589458721
2017-06-27 02:00:00,19.55,28.71697215472658,29.510240729399406,47.75192336337401
2017-06-27 03:00:00,15.383333333333333,28.717355916684017,26.35036188874028,43.65518551255934
2017-06-27 04:00:00,12.9,28.71642845580596,24.957576607420037,41.41004007996312
2017-06-27 05:00:00,11.591666666666669,28.714413620635764,24.07134006706036,40.63270340149263
2017-06-27 06:00:00,10.966666666666669,28.711604643780312,23.37579068857206,40.37979131320618
2017-06-27 07:00:00,10.758333333333333,28.708331207739526,22.794142272299062,39.97123613571031
2017-06-27 08:00:00,10.333333333333334,28.70492697265011,22.342535555932628,39.40004140015739
2017-06-27 09:00:00,9.283333333333331,28.7017003201216,21.917229520424684,39.02942960438524
2017-06-27 10:00:00,8.4,28.698910487632972,21.608083305066245,39.00346363951084
2017-06-27 11:00:00,7.85,28.696750563975808,21.405322622187725,39.056023668649686
2017-06-27 12:00:00,7.416666666666667,28.69533806240488,21.20214590361215,38.94162174170038
2017-06-27 13:00:00,7.858333333333333,28.694713055066064,21.743890392580028,39.01108683808258
2017-06-27 14:00:00,10.075,28.69484320096153,23.66891229763217,40.24371901616318
2017-06-27 15:00:00,16.041666666666668,28.69563447747709,27.60947328420709,43.561198237312446
2017-06-27 16:00:00,25.71666666666667,28.69694606329433,33.82868280473579,48.98518746506506
2017-06-27 17:00:00,34.7,28.698607632083824,39.83980149419233,55.41715604826612
2017-06-27 18:00:00,41.69166666666667,28.70043729895053,44.78710968078955,61.27746976456144
2017-06-27 19:00:00,46.275,28.702258597938823,48.15473698981464,65.45534391948094
2017-06-27 20:00:00,48.38333333333333,28.703915130370127,49.65206145376548,67.75477595057924
2017-06-27 21:00:00,48.475,28.705281874079848,49.68950307253183,68.53057050509067
2017-06-27 22:00:00,46.525,28.706272542748323,48.14499193826534,67.98807658776224
2017-06-27 23:00:00,42.46666666666667,28.706842792653635,45.19613136587122,65.9043911496629
2017-06-28 00:00:00,36.5,28.706989455073447,41.0832182895151,62.049489912212
2017-06-28 01:00:00,27.60833333333333,28.70674629631273,34.945714563995416,56.83495380863977
2017-06-28 02:00:00,19.808333333333334,28.706177052235464,29.777803845883213,51.45353735549566
2017-06-28 03:00:00,15.458333333333334,28.705366637721024,26.61826921692032,47.26222719375133
2017-06-28 04:00:00,13.258333333333333,28.70441149040243,25.225589379966262,44.91701979936353
2017-06-28 05:00:00,11.483333333333334,28.70340997765436,24.339379427292872,44.03552283725735
2017-06-28 06:00:00,10.55,28.702453688500544,23.64408904464363,43.675788448542846
2017-06-28 07:00:00,9.45,28.701620265601743,23.06234403094612,43.159212049652574
2017-06-28 08:00:00,8.516666666666667,28.70096822764022,22.610885527476597,42.48026853274695
2017-06-28 09:00:00,7.575,28.70053401113023,22.18564085545552,42.00364138850425
2017-06-28 10:00:00,7.35,28.70033124387299,21.87643728046482,41.87482562691517
2017-06-28 11:00:00,6.95,28.700352068175377,21.673845829036875,41.82908650918368
2017-06-28 12:00:00,6.833333333333333,28.700570174839807,21.470737272385627,41.622256604102986
2017-06-28 13:00:00,7.816666666666666,28.7009450983247,22.01234938769658,41.606404081309954
2017-06-28 14:00:00,10.175,28.70142726382635,23.93728782244439,42.76197113173491
2017-06-28 15:00:00,15.708333333333334,28.701963267910116,27.87745966179827,46.0116682803061
2017-06-28 16:00:00,25.191666666666663,28.70250091097056,34.09598465728922,51.37806437544152
2017-06-28 17:00:00,33.5,28.702993574043276,40.10654561570544,57.7633984308527
2017-06-28 18:00:00,40.40833333333333,28.70340363379137,45.05346696932921,63.5886598353141
2017-06-28 19:00:00,45.48333333333333,28.70370472613181,48.42068854697505,67.74353346156876
2017-06-28 20:00:00,47.85833333333333,28.70388278919316,49.91772985759373,70.03232621332269
2017-06-28 21:00:00,48.583333333333336,28.703935929330477,49.95506058072819,70.80998806306306
2017-06-28 22:00:00,46.208333333333336,28.703873250788657,48.41081341381855,70.2818472262803
2017-06-28 23:00:00,42.46666666666667,28.70371286370972,45.462246984388365,68.22481386942474
2017-06-29 00:00:00,36.641666666666666,28.70347933261489,41.349569778846536,64.40851314502888
2017-06-29 01:00:00,27.775,28.703200847086908,35.212344290853,59.24401590956767
2017-06-29 02:00:00,19.9,28.70290638948965,30.044636353809103,53.92341338364826
2017-06-29 03:00:00,15.808333333333335,28.702623144690115,26.885198027765217,49.80288391661877
2017-06-29 04:00:00,13.691666666666668,28.70237434899102,25.49254769184314,47.53748075250575
2017-06-29 05:00:00,12.108333333333334,28.70217771592717,24.606345177824,46.74374514637533
2017-06-29 06:00:00,10.925,28.702044511661548,23.91112725655705,46.47855297389164
2017-06-29 07:00:00,9.916666666666666,28.70197928863433,23.329355217008743,46.0620282463464
2017-06-29 08:00:00,9.233333333333333,28.70198022831232,22.877938180272505,45.487295236644
2017-06-29 09:00:00,8.825000000000001,28.702039996662837,22.45271067641559,45.11762453797535
2017-06-29 10:00:00,8.033333333333333,28.70214698225433,22.14349105345185,45.09705371916629
2017-06-29 11:00:00,7.358333333333333,28.7022867680976,21.94094694928972,45.159364367615815
2017-06-29 12:00:00,7.366666666666667,28.702443684473323,21.737857462857036,45.05889780392463
2017-06-29 13:00:00,7.991666666666667,28.702602299741457,22.27943254290829,45.14624214710032
2017-06-29 14:00:00,10.2,28.702748727161342,24.20434762448697,46.40038938511114
2017-06-29 15:00:00,16.191666666666666,28.702871655014203,28.14441058894288,49.742647982971775
2017-06-29 16:00:00,25.65,28.702963041382564,34.36274406927037,55.19425058273296
2017-06-29 17:00:00,34.416666666666664,28.70301845033538,40.3731489867159,61.65618274761889
2017-06-29 18:00:00,41.625,28.7030370397904,45.31996211291764,67.54827906059552
2017-06-29 19:00:00,46.21666666666667,28.703021240285825,48.68707017578005,71.75918289756397
2017-06-29 20:00:00,49.00833333333333,28.702976186290705,50.18403226627718,74.09228624233154
2017-06-29 21:00:00,49.44166666666666,28.702908976302112,50.221331963234505,74.90176242168027
2017-06-29 22:00:00,47.03333333333333,28.702827844407388,48.67715864862932,74.39231126343878
2017-06-29 23:00:00,43.04166666666666,28.702741324573765,45.72867451397977,72.34037094633251
2017-06-30 00:00:00,37.25833333333333,28.702657480647595,41.6160632999431,68.51525723639628
2017-06-30 01:00:00,28.65,28.702583261369416,35.478915656735865,63.32789838406522
2017-06-30 02:00:00,20.825,28.70252402241137,30.311264453408505,57.97041188992701
2017-06-30 03:00:00,16.891666666666666,28.70248323841212,27.15185307081921,53.799171279005016
2017-06-30 04:00:00,15.075,28.70246240905454,25.75921098864192,51.46959177019046
2017-06-30 05:00:00,13.683333333333332,28.70246114602756,24.873010555795872,50.5987392258079
2017-06-30 06:00:00,12.35,28.70247741353185,24.17781290764197,50.244170571345975
2017-06-30 07:00:00,11.45,28.702507884723914,23.59603330685054,49.72683917402366
2017-06-30 08:00:00,10.766666666666666,28.702548370600915,23.144627871601127,49.04083698975028
2017-06-30 09:00:00,10.491666666666667,28.70259427634014,22.719405171021787,48.550528923342135
2017-06-30 10:00:00,10.1,28.702641042666677,22.410181058185497,48.401160212595606
2017-06-30 11:00:00,9.508333333333333,28.70268453576718,22.207650200754827,48.32781879292067
2017-06-30 12:00:00,9.108333333333333,28.70272135771111,22.00456604975302,48.08623510998187
2017-06-30 13:00:00,10.183333333333334,28.70274905928062,22.54613076814703,48.02845225836792
2017-06-30 14:00:00,12.55,28.70276624752401,24.471039316018757,49.13496531198529
2017-06-30 15:00:00,17.916666666666668,28.702772590283224,28.41107181965477,52.32861560057452
2017-06-30 16:00:00,27.366666666666664,28.702768728598244,34.62935171822,57.63217971566015
2017-06-30 17:00:00,36.375,28.7027561146532,40.63971297880806,63.948179431591775
2017-06-30 18:00:00,43.49166666666667,28.70273679742397,45.58649582533956,69.69795908711535
2017-06-30 19:00:00,47.708333333333336,28.702713180275115,48.953572129243405,73.77162698156677
2017-06-30 20:00:00,49.93333333333334,28.702687774518896,50.45051205567978,75.97397738184229
2017-06-30 21:00:00,50.34166666666667,28.70266297066551,50.48780307219,76.66050624134247
2017-06-30 22:00:00,48.175,28.702640845183616,48.94365041984752,76.03714034457784
2017-06-30 23:00:00,44.56666666666667,28.702623015569653,45.995189309481226,73.88143434826846
2017-07-01 00:00:00,39.03333333333334,28.70261055094877,41.88259655842721,69.96369659474252
2017-07-01 01:00:00,30.183333333333334,28.70260393984175,35.74547069449196,64.69571214199466
2017-07-01 02:00:00,22.125,28.70260311161556,30.577835364020075,59.27030936502916
2017-07-01 03:00:00,17.65,28.70260750387965,27.418431519621247,55.04441838932222
2017-07-01 04:00:00,15.516666666666666,28.7026161649702,26.025791746661582,52.67385035656224
2017-07-01 05:00:00,14.758333333333333,28.70262787882346,25.13959189608233,51.77590197583516
2017-07-01 06:00:00,13.608333333333334,28.70264129899813,24.44439991990293,51.40819360892552
2017-07-01 07:00:00,12.791666666666666,28.70265507926737,23.86261820364072,50.89157440625177
2017-07-01 08:00:00,12.075,28.702667989876563,23.41121601423408,50.21986630259571
2017-07-01 09:00:00,11.666666666666666,28.702679010996377,22.985994657506964,49.75700229357415
2017-07-01 10:00:00,10.7,28.70268739779885,22.67676928850233,49.64763975185514
2017-07-01 11:00:00,10.258333333333333,28.702692714646357,22.47424213721797,49.62613066483781
2017-07-01 12:00:00,10.008333333333333,28.702694838826076,22.27115947895325,49.44733115967112
2017-07-01 13:00:00,10.516666666666667,28.702693936846128,22.812721298381756,49.46228307062748
2017-07-01 14:00:00,12.641666666666666,28.702690418348396,24.737628018264893,50.65036626958438
2017-07-01 15:00:00,17.716666666666665,28.70268487407268,28.677651999628416,53.93320734897856
2017-07-01 16:00:00,26.475,28.702678004978885,34.89591690718618,59.33228425862087
2017-07-01 17:00:00,34.93333333333334,28.702670549618613,40.90626595353848,65.74875288438774
2017-07-01 18:00:00,41.30833333333333,28.70266321622136,45.8530403284792,71.60254190355062
2017-07-01 19:00:00,45.725,28.702656624844675,49.22010774691969,75.78231225075201
2017-07-01 20:00:00,48.25,28.7026512634818,50.71704147233568,78.0913975625075
2017-07-01 21:00:00,48.90833333333333,28.70264746038804,50.75433006024628,78.88383846924076
2017-07-01 22:00:00,47.475,28.702645373238187,49.21018318875388,78.3641302143322
2017-07-01 23:00:00,43.53333333333333,28.702644994206626,46.26172852007946,76.3084378386052
2017-07-02 00:00:00,37.84166666666667,28.70264616878566,42.14914093456496,72.48573957750868
2017-07-02 01:00:00,28.6,28.702648625210784,36.0120211639946,67.30656669410249
2017-07-02 02:00:00,20.966666666666665,28.702652010788427,30.844390274401206,61.9625858913656
2017-07-02 03:00:00,16.400000000000002,28.70265593123167,27.68498853902352,57.80967236588351
2017-07-02 04:00:00,14.108333333333334,28.70265998927661,26.29234941213254,55.50270231945755
2017-07-02 05:00:00,12.916666666666666,28.702663819322638,25.406149724458828,54.65816921570289
2017-07-02 06:00:00,11.575,28.70266711554045,24.71095933517409,54.3330318835134
2017-07-02 07:00:00,10.975,28.70266965173608,24.129177027049334,53.84762785879556
2017-07-02 08:00:00,10.483333333333333,28.70267129215875,23.677775745758645,53.19542367051672
2017-07-02 09:00:00,10.3,28.702671993311952,23.25255476501204,52.74015741432888
2017-07-02 10:00:00,10.15,28.702671797597382,22.943329044558936,52.62645431987308
2017-07-02 11:00:00,9.316666666666666,28.70267082023619,22.74080293017341,52.5887971650008
2017-07-02 12:00:00,9.4,28.702669231334045,22.537720689543956,52.38233390301844
2017-07-02 13:00:00,9.866666666666667,28.70266723517165,23.07928169790518,52.35855528222864
2017-07-02 14:00:00,11.983333333333334,28.702665048813472,25.00418790635701,53.497441229554006
2017-07-02 15:00:00,17.474999999999998,28.70266288195733,28.94420950337472,56.72136166396491
2017-07-02 16:00:00,26.116666666666664,28.702660919629096,35.162470216775816,62.0526714410273
2017-07-02 17:00:00,34.65,28.70265930890556,41.17281584585157,68.3935255404904
2017-07-02 18:00:00,41.18333333333333,28.70265815037059,46.11958785062612,74.16496097403474
2017-07-02 19:00:00,46.425,28.702657494523788,49.48665278310792,78.25684191868082
2017-07-02 20:00:00,48.96666666666667,28.70265734290886,50.98358477361375,80.47378461360677
2017-07-02 21:00:00,49.475,28.702657653346904,51.02087268205519,81.17117509790438
2017-07-02 22:00:00,47.475,28.702658348372587,49.476727427918455,80.55489947306978
2017-07-02 23:00:00,43.29166666666666,28.702659325793437,46.5282745614888,78.40254114778708
2017-07-03 00:00:00,37.90833333333333,28.7026604702274,42.41568842117952,74.48450594296742
2017-07-03 01:00:00,29.016666666666666,28.702661664514928,36.27857035539965,69.21274350818557
2017-07-03 02:00:00,21.625,28.70266280003357,31.110940708267112,63.78031142889069
2017-07-03 03:00:00,17.408333333333335,28.702663785144452,27.951539562947517,59.54443031668447
2017-07-03 04:00:00,15.158333333333331,28.70266455124588,26.558900616812448,57.16125892728834
2017-07-03 05:00:00,14.225,28.70266505617349,25.672700974716157,56.24849381332052
2017-07-03 06:00:00,14.166666666666666,28.70266528494412,24.977511029409893,55.864201823879256
2017-07-03 07:00:00,13.141666666666666,28.702665248070332,24.395728555694912,55.32971904024808
2017-07-03 08:00:00,12.225,28.70266497785753,23.94432752847525,54.6393880360135
2017-07-03 09:00:00,11.325,28.702664523224534,23.519106652919792,54.15768897013662
2017-07-03 10:00:00,10.991666666666667,28.702663943657058,23.20988083413907,54.02984536448065
2017-07-03 11:00:00,10.433333333333334,28.70266330291117,23.007355009855207,53.99078654358785
2017-07-03 12:00:00,10.175,28.70266266303822,22.804272886070983,53.79594920389134
2017-07-03 13:00:00,10.883333333333333,28.702662079212,23.345833667513286,53.79695096886606
2017-07-03 14:00:00,12.883333333333333,28.702661595716968,25.270739732877804,54.97373475401852
2017-07-03 15:00:00,17.791666666666668,28.70266124331688,29.2107606628076,58.24846963358353
2017-07-03 16:00:00,26.33333333333333,28.70266103807968,35.42902020277521,63.64314791033053
2017-07-03 17:00:00,34.61666666666667,28.702660981600644,41.43936487577159,70.05940447387928
2017-07-03 18:00:00,41.36666666666667,28.70266106245106,46.386136217425374,75.91760487541671
2017-07-03 19:00:00,46.10833333333333,28.702661258593132,49.7532004543902,80.10679853960568
2017-07-03 20:00:00,48.675,28.70266154044649,51.25013195950604,82.43065356247861
2017-07-03 21:00:00,49.575,28.702661874270028,51.28741967784684,83.2434860369892
2017-07-03 22:00:00,47.36666666666667,28.70266222553245,49.743274876210926,82.75000345008101
2017-07-03 23:00:00,43.21666666666667,28.702662561981537,46.794822514010015,80.72651644427297
2017-07-04 00:00:00,37.875,28.70266285618012,42.6822367780376,76.94207963582214
2017-07-04 01:00:00,29.508333333333336,28.70266308734817,36.54511918922091,71.80722974656558
2017-07-04 02:00:00,22.258333333333336,28.70266324242789,31.37748988970181,66.5135672153518
2017-07-04 03:00:00,18.075,28.7026633163651,28.21808890946757,62.41682936454536
2017-07-04 04:00:00,15.816666666666668,28.702663311668392,26.825450013904067,60.1716839319613
2017-07-04 05:00:00,14.625,28.702663237363435,25.939250384559333,59.394347253491
2017-07-04 06:00:00,14.025,28.702663107498942,25.244060563468565,59.14143516519912
2017-07-04 07:00:00,13.008333333333333,28.702662939382584,24.662278043425054,58.732879987711705
2017-07-04 08:00:00,12.225,28.70266275172876,24.21087708728892,58.16168525215888
2017-07-04 09:00:00,11.716666666666669,28.70266256288793,23.785656241163647,57.79107345638607
2017-07-04 10:00:00,11.841666666666669,28.70266238930148,23.47643039487301,57.765107491512495
2017-07-04 11:00:00,11.366666666666667,28.702662244290845,23.273904651753256,57.817667520653806
2017-07-04 12:00:00,11.141666666666666,28.702662137248897,23.070822560659764,57.70326559369688
2017-07-04 13:00:00,11.8,28.702662073259265,23.612383278615116,57.77273069008453
2017-07-04 14:00:00,13.7,28.702662053129625,25.537289303946924,59.00536286817047
2017-07-04 15:00:00,18.591666666666665,28.70266207379069,29.47731004724008,62.32284208933056
2017-07-04 16:00:00,26.933333333333334,28.702662128986304,35.695569258906616,67.74683131708989
2017-07-04 17:00:00,34.95,28.70266221016316,41.70591366441285,74.17879990028896
2017-07-04 18:00:00,42.11666666666667,28.70266230746145,46.652684820539925,80.0391136165813
2017-07-04 19:00:00,46.86666666666667,28.702662410709703,50.01974886291428,84.21698777148728
2017-07-04 20:00:00,49.04166666666666,28.702662510337543,51.5166802322286,86.51641980257959
2017-07-04 21:00:00,49.10833333333333,28.70266259813641,51.553967897383394,87.29221435708737
2017-07-04 22:00:00,47.333333333333336,28.70266266781933,50.00982322234732,86.74972043975617
2017-07-04 23:00:00,43.85,28.7026627153533,47.06137100121861,84.66603500164145
2017-07-05 00:00:00,41.4,28.70266273906053,42.948785378370815,80.81113376419466
